timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/08/14 06:13:18.551, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.37 W
2026/08/14 06:13:19.554, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 241.15 W
2026/08/14 06:13:20.557, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.82 W
2026/08/14 06:13:21.561, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.65 W
2026/08/14 06:13:22.563, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.65 W
2026/08/14 06:13:23.566, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.88 W
2026/08/14 06:13:24.570, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 192.40 W
2026/08/14 06:13:25.573, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 14 %, 212.05 W
2026/08/14 06:13:26.576, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 27 %, 149.79 W
2026/08/14 06:13:27.578, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 247.96 W
2026/08/14 06:13:28.582, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.23 W
2026/08/14 06:13:29.584, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 260.04 W
2026/08/14 06:13:30.587, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 209.68 W
2026/08/14 06:13:31.591, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 200.13 W
2026/08/14 06:13:32.593, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 165.54 W
2026/08/14 06:13:33.596, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.82 W
2026/08/14 06:13:34.599, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.51 W
2026/08/14 06:13:35.601, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.10 W
2026/08/14 06:13:36.604, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.69 W
2026/08/14 06:13:37.608, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 18 %, 236.36 W
2026/08/14 06:13:38.611, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.46 W
2026/08/14 06:13:39.614, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.97 W
2026/08/14 06:13:40.618, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.29 W
2026/08/14 06:13:41.620, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 319.31 W
2026/08/14 06:13:42.624, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 208.00 W
2026/08/14 06:13:43.627, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 24 %, 195.52 W
2026/08/14 06:13:44.629, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 252.80 W
2026/08/14 06:13:45.632, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.95 W
2026/08/14 06:13:46.635, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.84 W
2026/08/14 06:13:47.638, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.07 W
2026/08/14 06:13:48.641, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.07 W
2026/08/14 06:13:49.643, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.06 W
2026/08/14 06:13:50.646, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 267.50 W
2026/08/14 06:13:51.649, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 290.77 W
2026/08/14 06:13:52.652, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.13 W
2026/08/14 06:13:53.654, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 283.84 W
2026/08/14 06:13:54.657, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 37 %, 196.80 W
2026/08/14 06:13:55.660, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 72 %, 187.27 W
2026/08/14 06:13:56.663, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 249.93 W
2026/08/14 06:13:57.666, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.83 W
2026/08/14 06:13:58.669, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.75 W
2026/08/14 06:13:59.672, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.04 W
2026/08/14 06:14:00.676, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.22 W
2026/08/14 06:14:01.679, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 204.87 W
2026/08/14 06:14:02.681, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 195.74 W
2026/08/14 06:14:03.684, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 42 %, 181.42 W
2026/08/14 06:14:04.686, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.21 W
2026/08/14 06:14:05.690, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.36 W
2026/08/14 06:14:06.692, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.96 W
2026/08/14 06:14:07.695, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 249.84 W
2026/08/14 06:14:08.699, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 226.30 W
2026/08/14 06:14:09.702, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 34 %, 200.49 W
2026/08/14 06:14:10.705, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 195.38 W
2026/08/14 06:14:11.708, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 319.21 W
2026/08/14 06:14:12.711, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.38 W
2026/08/14 06:14:13.714, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.67 W
2026/08/14 06:14:14.717, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.84 W
2026/08/14 06:14:15.720, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.58 W
2026/08/14 06:14:16.723, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 35 %, 225.59 W
2026/08/14 06:14:17.725, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 205.96 W
2026/08/14 06:14:18.728, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 81 %, 190.67 W
2026/08/14 06:14:19.731, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.76 W
2026/08/14 06:14:20.734, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.08 W
2026/08/14 06:14:21.737, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.09 W
2026/08/14 06:14:22.740, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.56 W
2026/08/14 06:14:23.743, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.05 W
2026/08/14 06:14:24.746, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.45 W
2026/08/14 06:14:25.750, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.40 W
2026/08/14 06:14:26.753, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.17 W
2026/08/14 06:14:27.756, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.14 W
2026/08/14 06:14:28.760, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 71 %, 237.56 W
2026/08/14 06:14:29.763, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 14 %, 196.10 W
2026/08/14 06:14:30.766, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 188.60 W
2026/08/14 06:14:31.769, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.03 W
2026/08/14 06:14:32.773, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 236.56 W
2026/08/14 06:14:33.776, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.26 W
2026/08/14 06:14:34.779, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 320.95 W
2026/08/14 06:14:35.783, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.65 W
2026/08/14 06:14:36.786, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.36 W
2026/08/14 06:14:37.789, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.05 W
2026/08/14 06:14:38.792, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.87 W
2026/08/14 06:14:39.795, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 52 %, 209.79 W
2026/08/14 06:14:40.798, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 221.67 W
2026/08/14 06:14:41.801, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 179.36 W
2026/08/14 06:14:42.804, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 299.23 W
2026/08/14 06:14:43.807, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.48 W
2026/08/14 06:14:44.810, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 312.23 W
2026/08/14 06:14:45.814, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 193.56 W
2026/08/14 06:14:46.818, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 6 %, 200.70 W
2026/08/14 06:14:47.821, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 42 %, 196.16 W
2026/08/14 06:14:48.824, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 237.70 W
2026/08/14 06:14:49.828, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.83 W
2026/08/14 06:14:50.831, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 302.73 W
2026/08/14 06:14:51.835, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 312.04 W
2026/08/14 06:14:52.838, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.27 W
2026/08/14 06:14:53.842, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.37 W
2026/08/14 06:14:54.845, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 335.53 W
2026/08/14 06:14:55.847, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 335.02 W
2026/08/14 06:14:56.850, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 335.52 W
2026/08/14 06:14:57.852, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 335.68 W
2026/08/14 06:14:58.855, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 336.09 W
2026/08/14 06:14:59.858, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 45 %, 215.38 W
2026/08/14 06:15:00.861, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 82 %, 185.93 W
2026/08/14 06:15:01.865, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 175.46 W
2026/08/14 06:15:02.868, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 307.84 W
2026/08/14 06:15:03.871, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.33 W
2026/08/14 06:15:04.874, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.55 W
2026/08/14 06:15:05.877, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.74 W
2026/08/14 06:15:06.880, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 61 %, 250.14 W
2026/08/14 06:15:07.883, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.48 W
2026/08/14 06:15:08.886, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.66 W
2026/08/14 06:15:09.889, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.95 W
2026/08/14 06:15:10.892, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.48 W
2026/08/14 06:15:11.895, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.02 W
2026/08/14 06:15:12.898, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 161.52 W
2026/08/14 06:15:13.902, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 288.80 W
2026/08/14 06:15:14.905, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 79 %, 205.20 W
2026/08/14 06:15:15.908, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 221.35 W
2026/08/14 06:15:16.911, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.90 W
2026/08/14 06:15:17.915, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.26 W
2026/08/14 06:15:18.918, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 8 %, 311.20 W
2026/08/14 06:15:19.921, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 232.43 W
2026/08/14 06:15:20.924, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.12 W
2026/08/14 06:15:21.927, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.10 W
2026/08/14 06:15:22.930, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 336.69 W
2026/08/14 06:15:23.933, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.96 W
2026/08/14 06:15:24.936, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 336.04 W
2026/08/14 06:15:25.939, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 335.31 W
2026/08/14 06:15:26.944, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 337.10 W
2026/08/14 06:15:27.947, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 336.80 W
2026/08/14 06:15:28.952, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 336.74 W
2026/08/14 06:15:29.955, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 336.86 W
2026/08/14 06:15:30.961, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 338.42 W
2026/08/14 06:15:31.965, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 205.45 W
2026/08/14 06:15:32.970, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 165.60 W
2026/08/14 06:15:33.974, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 188.19 W
2026/08/14 06:15:34.978, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 97 %, 218.70 W
2026/08/14 06:15:35.980, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.34 W
2026/08/14 06:15:36.983, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.52 W
2026/08/14 06:15:37.986, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 336.03 W
2026/08/14 06:15:38.989, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 247.86 W
2026/08/14 06:15:39.992, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 163.48 W
2026/08/14 06:15:40.995, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 287.01 W
2026/08/14 06:15:41.998, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 191.99 W
2026/08/14 06:15:43.003, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 97 %, 221.36 W
2026/08/14 06:15:44.005, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.07 W
2026/08/14 06:15:45.008, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.22 W
2026/08/14 06:15:46.011, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.44 W
2026/08/14 06:15:47.014, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 335.36 W
2026/08/14 06:15:48.017, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 337.73 W
2026/08/14 06:15:49.019, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 336.26 W
2026/08/14 06:15:50.023, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 336.05 W
2026/08/14 06:15:51.026, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 336.69 W
2026/08/14 06:15:52.030, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 316.92 W
2026/08/14 06:15:53.033, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 237.79 W
2026/08/14 06:15:54.036, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 335.39 W
2026/08/14 06:15:55.038, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 335.95 W
2026/08/14 06:15:56.042, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 335.43 W
2026/08/14 06:15:57.045, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 337.69 W
2026/08/14 06:15:58.047, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 337.21 W
2026/08/14 06:15:59.050, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 338.12 W
2026/08/14 06:16:00.055, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 337.23 W
2026/08/14 06:16:01.058, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 338.21 W
2026/08/14 06:16:02.061, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 338.72 W
2026/08/14 06:16:03.064, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 338.83 W
2026/08/14 06:16:04.066, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 339.44 W
2026/08/14 06:16:05.069, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 339.23 W
2026/08/14 06:16:06.073, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 285.59 W
2026/08/14 06:16:07.077, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 236.70 W
2026/08/14 06:16:08.080, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 180.77 W
2026/08/14 06:16:09.083, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 218.56 W
2026/08/14 06:16:10.086, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.67 W
2026/08/14 06:16:11.089, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.02 W
2026/08/14 06:16:12.094, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.66 W
2026/08/14 06:16:13.098, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.59 W
2026/08/14 06:16:14.101, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.48 W
2026/08/14 06:16:15.104, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.32 W
2026/08/14 06:16:16.107, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.77 W
2026/08/14 06:16:17.112, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.56 W
2026/08/14 06:16:18.116, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.52 W
2026/08/14 06:16:19.119, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.36 W
2026/08/14 06:16:20.122, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.51 W
2026/08/14 06:16:21.125, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.80 W
2026/08/14 06:16:22.130, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.07 W
2026/08/14 06:16:23.133, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.46 W
2026/08/14 06:16:24.136, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.48 W
2026/08/14 06:16:25.138, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.44 W
2026/08/14 06:16:26.141, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.60 W
2026/08/14 06:16:27.145, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.85 W
2026/08/14 06:16:28.148, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 259.79 W
2026/08/14 06:16:29.152, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 21 %, 202.47 W
2026/08/14 06:16:30.155, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 4 %, 171.25 W
2026/08/14 06:16:31.158, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 248.35 W
2026/08/14 06:16:32.161, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.25 W
2026/08/14 06:16:33.163, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.27 W
2026/08/14 06:16:34.166, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.97 W
2026/08/14 06:16:35.169, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.88 W
2026/08/14 06:16:36.172, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.45 W
2026/08/14 06:16:37.175, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.33 W
2026/08/14 06:16:38.178, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.94 W
2026/08/14 06:16:39.182, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.88 W
2026/08/14 06:16:40.185, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.74 W
2026/08/14 06:16:41.187, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.32 W
2026/08/14 06:16:42.190, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.72 W
2026/08/14 06:16:43.192, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.24 W
2026/08/14 06:16:44.195, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.33 W
2026/08/14 06:16:45.199, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.77 W
2026/08/14 06:16:46.201, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.29 W
2026/08/14 06:16:47.205, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.09 W
2026/08/14 06:16:48.207, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.76 W
2026/08/14 06:16:49.211, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.29 W
2026/08/14 06:16:50.213, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.82 W
2026/08/14 06:16:51.216, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.44 W
2026/08/14 06:16:52.219, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.66 W
2026/08/14 06:16:53.222, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.22 W
2026/08/14 06:16:54.225, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.72 W
2026/08/14 06:16:55.228, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.29 W
2026/08/14 06:16:56.231, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.39 W
2026/08/14 06:16:57.234, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.53 W
2026/08/14 06:16:58.237, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 264.41 W
2026/08/14 06:16:59.240, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 343.60 W
2026/08/14 06:17:00.243, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 335.63 W
2026/08/14 06:17:01.245, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 336.13 W
2026/08/14 06:17:02.247, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 335.94 W
2026/08/14 06:17:03.250, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 336.70 W
2026/08/14 06:17:04.253, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 199.99 W
2026/08/14 06:17:05.256, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 193.92 W
2026/08/14 06:17:06.260, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 173.80 W
2026/08/14 06:17:07.264, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 308.44 W
2026/08/14 06:17:08.267, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.92 W
2026/08/14 06:17:09.272, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.05 W
2026/08/14 06:17:10.274, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.92 W
2026/08/14 06:17:11.279, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.63 W
2026/08/14 06:17:12.282, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.49 W
2026/08/14 06:17:13.287, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.02 W
2026/08/14 06:17:14.290, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.51 W
2026/08/14 06:17:15.293, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.10 W
2026/08/14 06:17:16.296, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.97 W
2026/08/14 06:17:17.299, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.25 W
2026/08/14 06:17:18.302, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.83 W
2026/08/14 06:17:19.304, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.57 W
2026/08/14 06:17:20.307, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.69 W
2026/08/14 06:17:21.311, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.03 W
2026/08/14 06:17:22.314, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.01 W
2026/08/14 06:17:23.316, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.79 W
2026/08/14 06:17:24.319, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.55 W
2026/08/14 06:17:25.322, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.89 W
2026/08/14 06:17:26.325, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.36 W
2026/08/14 06:17:27.328, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.52 W
2026/08/14 06:17:28.331, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.97 W
2026/08/14 06:17:29.334, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.59 W
2026/08/14 06:17:30.336, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.58 W
2026/08/14 06:17:31.339, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.55 W
