timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/08/14 06:03:31.854, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 458.02 W
2026/08/14 06:03:32.857, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 454.70 W
2026/08/14 06:03:33.861, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 313.67 W
2026/08/14 06:03:34.865, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 179.61 W
2026/08/14 06:03:35.869, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 25 %, 183.81 W
2026/08/14 06:03:36.873, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 371.64 W
2026/08/14 06:03:37.879, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 448.78 W
2026/08/14 06:03:38.882, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 453.30 W
2026/08/14 06:03:39.886, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 455.49 W
2026/08/14 06:03:40.890, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 94 %, 299.12 W
2026/08/14 06:03:41.895, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 452.97 W
2026/08/14 06:03:42.898, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 452.94 W
2026/08/14 06:03:43.901, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 449.25 W
2026/08/14 06:03:44.904, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 449.63 W
2026/08/14 06:03:45.912, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 73 %, 243.69 W
2026/08/14 06:03:46.915, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 14 %, 190.71 W
2026/08/14 06:03:47.934, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 160.13 W
2026/08/14 06:03:48.936, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 420.17 W
2026/08/14 06:03:49.944, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 452.49 W
2026/08/14 06:03:50.948, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 457.40 W
2026/08/14 06:03:51.950, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 457.19 W
2026/08/14 06:03:52.954, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 373.65 W
2026/08/14 06:03:53.957, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 365.95 W
2026/08/14 06:03:54.959, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 449.53 W
2026/08/14 06:03:55.962, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 455.05 W
2026/08/14 06:03:56.964, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 450.22 W
2026/08/14 06:03:57.967, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 203.92 W
2026/08/14 06:03:58.970, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 27 %, 229.86 W
2026/08/14 06:03:59.976, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 149.48 W
2026/08/14 06:04:00.979, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 431.26 W
2026/08/14 06:04:01.983, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 325.39 W
2026/08/14 06:04:02.985, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 431.71 W
2026/08/14 06:04:03.989, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 458.54 W
2026/08/14 06:04:04.991, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 372.51 W
2026/08/14 06:04:05.995, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 16 %, 204.61 W
2026/08/14 06:04:07.018, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 158.12 W
2026/08/14 06:04:08.023, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 277.35 W
2026/08/14 06:04:09.026, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 449.41 W
2026/08/14 06:04:10.036, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 454.60 W
2026/08/14 06:04:11.039, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 450.25 W
2026/08/14 06:04:12.052, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 453.88 W
2026/08/14 06:04:13.056, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 351.05 W
2026/08/14 06:04:14.059, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 366.63 W
2026/08/14 06:04:15.062, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 453.91 W
2026/08/14 06:04:16.066, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 452.16 W
2026/08/14 06:04:17.069, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 447.93 W
2026/08/14 06:04:18.076, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 454.72 W
2026/08/14 06:04:19.078, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 323.30 W
2026/08/14 06:04:20.082, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 177.48 W
2026/08/14 06:04:21.085, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 61 %, 182.17 W
2026/08/14 06:04:22.088, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 306.83 W
2026/08/14 06:04:23.091, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 452.72 W
2026/08/14 06:04:24.094, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 310.93 W
2026/08/14 06:04:25.096, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 453.36 W
2026/08/14 06:04:26.099, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 454.18 W
2026/08/14 06:04:27.102, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 457.77 W
2026/08/14 06:04:28.105, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 464.25 W
2026/08/14 06:04:29.108, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 462.11 W
2026/08/14 06:04:30.111, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 466.10 W
2026/08/14 06:04:31.114, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 205.34 W
2026/08/14 06:04:32.117, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 72 %, 217.94 W
2026/08/14 06:04:33.121, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 149.73 W
2026/08/14 06:04:34.124, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 430.03 W
2026/08/14 06:04:35.127, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 442.64 W
2026/08/14 06:04:36.129, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 182.09 W
2026/08/14 06:04:37.133, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 179.60 W
2026/08/14 06:04:38.136, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 40 %, 183.77 W
2026/08/14 06:04:39.139, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 316.51 W
2026/08/14 06:04:40.143, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 198.62 W
2026/08/14 06:04:41.146, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 176.05 W
2026/08/14 06:04:42.151, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 46 %, 180.59 W
2026/08/14 06:04:43.154, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 316.41 W
2026/08/14 06:04:44.160, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 443.17 W
2026/08/14 06:04:45.163, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 322.53 W
2026/08/14 06:04:46.168, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 192.61 W
2026/08/14 06:04:47.172, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 4 %, 183.30 W
2026/08/14 06:04:48.176, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 366.07 W
2026/08/14 06:04:49.179, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 357.26 W
2026/08/14 06:04:50.185, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 375.11 W
2026/08/14 06:04:51.188, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 443.01 W
2026/08/14 06:04:52.194, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 22 %, 267.08 W
2026/08/14 06:04:53.198, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 30 %, 183.46 W
2026/08/14 06:04:54.200, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 156.81 W
2026/08/14 06:04:55.204, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 452.01 W
2026/08/14 06:04:56.207, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 27 %, 226.79 W
2026/08/14 06:04:57.210, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 63 %, 175.80 W
2026/08/14 06:04:58.214, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 85 %, 175.17 W
2026/08/14 06:04:59.216, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 332.08 W
2026/08/14 06:05:00.219, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 441.45 W
2026/08/14 06:05:01.223, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 300.17 W
2026/08/14 06:05:02.226, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 428.12 W
2026/08/14 06:05:03.229, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 442.90 W
2026/08/14 06:05:04.231, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 72 %, 241.58 W
2026/08/14 06:05:05.234, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 42 %, 201.12 W
2026/08/14 06:05:06.237, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 192.74 W
2026/08/14 06:05:07.240, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 442.92 W
2026/08/14 06:05:08.244, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 435.21 W
2026/08/14 06:05:09.247, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 301.31 W
2026/08/14 06:05:10.249, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 438.19 W
2026/08/14 06:05:11.252, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 21 %, 250.68 W
2026/08/14 06:05:12.256, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 78 %, 180.03 W
2026/08/14 06:05:13.260, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 155.32 W
2026/08/14 06:05:14.264, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 445.98 W
2026/08/14 06:05:15.267, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 440.77 W
2026/08/14 06:05:16.270, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 450.02 W
2026/08/14 06:05:17.272, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 453.09 W
2026/08/14 06:05:18.275, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 337.49 W
2026/08/14 06:05:19.278, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 173.44 W
2026/08/14 06:05:20.281, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 170.24 W
2026/08/14 06:05:21.285, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 403.24 W
2026/08/14 06:05:22.287, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 441.11 W
2026/08/14 06:05:23.289, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 208.46 W
2026/08/14 06:05:24.293, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 189.74 W
2026/08/14 06:05:25.296, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 183.66 W
2026/08/14 06:05:26.299, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 392.04 W
2026/08/14 06:05:27.310, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 73 %, 271.52 W
2026/08/14 06:05:28.314, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 70 %, 187.90 W
2026/08/14 06:05:29.319, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 90 %, 210.13 W
2026/08/14 06:05:30.322, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 448.12 W
2026/08/14 06:05:31.326, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 443.57 W
2026/08/14 06:05:32.329, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 444.47 W
2026/08/14 06:05:33.334, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 299.26 W
2026/08/14 06:05:34.339, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 14 %, 186.26 W
2026/08/14 06:05:35.347, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 18 %, 192.47 W
2026/08/14 06:05:36.349, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 443.23 W
2026/08/14 06:05:37.353, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 401.30 W
2026/08/14 06:05:38.356, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 340.06 W
2026/08/14 06:05:39.372, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 437.81 W
2026/08/14 06:05:40.375, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 339.84 W
2026/08/14 06:05:41.386, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 205.48 W
2026/08/14 06:05:42.389, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 34 %, 183.00 W
2026/08/14 06:05:43.401, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 322.34 W
2026/08/14 06:05:44.404, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 448.02 W
2026/08/14 06:05:45.421, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 450.51 W
2026/08/14 06:05:46.424, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 448.32 W
2026/08/14 06:05:47.430, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 454.19 W
2026/08/14 06:05:48.433, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 453.64 W
2026/08/14 06:05:49.450, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 456.09 W
2026/08/14 06:05:50.453, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 451.13 W
2026/08/14 06:05:51.456, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 450.84 W
2026/08/14 06:05:52.459, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 453.64 W
2026/08/14 06:05:53.463, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 448.15 W
2026/08/14 06:05:54.465, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 285.28 W
2026/08/14 06:05:55.468, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 456.39 W
2026/08/14 06:05:56.471, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 300.08 W
2026/08/14 06:05:57.474, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 165.80 W
2026/08/14 06:05:58.477, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 174.31 W
2026/08/14 06:05:59.480, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 396.06 W
2026/08/14 06:06:00.483, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 361.34 W
2026/08/14 06:06:01.486, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 420.17 W
2026/08/14 06:06:02.490, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 342.38 W
2026/08/14 06:06:03.494, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 177.84 W
2026/08/14 06:06:04.498, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 68 %, 171.54 W
2026/08/14 06:06:05.501, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 314.69 W
2026/08/14 06:06:06.504, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 449.67 W
2026/08/14 06:06:07.508, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 452.15 W
2026/08/14 06:06:08.511, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 33 %, 295.34 W
2026/08/14 06:06:09.515, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 452.18 W
2026/08/14 06:06:10.519, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 445.61 W
2026/08/14 06:06:11.522, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 389.42 W
2026/08/14 06:06:12.525, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 93 %, 249.94 W
2026/08/14 06:06:13.531, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 55 %, 232.46 W
2026/08/14 06:06:14.534, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 146.20 W
2026/08/14 06:06:15.537, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 380.53 W
2026/08/14 06:06:16.540, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 458.11 W
2026/08/14 06:06:17.543, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 246.40 W
2026/08/14 06:06:18.546, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 455.89 W
2026/08/14 06:06:19.549, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 454.88 W
2026/08/14 06:06:20.553, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 455.68 W
2026/08/14 06:06:21.557, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 455.95 W
2026/08/14 06:06:22.560, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 455.87 W
2026/08/14 06:06:23.564, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 455.32 W
2026/08/14 06:06:24.568, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 145.99 W
2026/08/14 06:06:25.571, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 1 %, 195.23 W
2026/08/14 06:06:26.574, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 151.03 W
2026/08/14 06:06:27.577, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 331.19 W
2026/08/14 06:06:28.581, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 452.17 W
2026/08/14 06:06:29.585, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 424.14 W
2026/08/14 06:06:30.589, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 35 %, 221.64 W
2026/08/14 06:06:31.592, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 221.26 W
2026/08/14 06:06:32.595, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 3 %, 243.07 W
2026/08/14 06:06:33.598, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 146.32 W
2026/08/14 06:06:34.601, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 350.09 W
2026/08/14 06:06:35.603, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 457.13 W
2026/08/14 06:06:36.606, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 6 %, 395.53 W
2026/08/14 06:06:37.609, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 293.62 W
2026/08/14 06:06:38.612, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 449.78 W
2026/08/14 06:06:39.615, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 86 %, 411.57 W
2026/08/14 06:06:40.619, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 190.93 W
2026/08/14 06:06:41.622, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 187.70 W
2026/08/14 06:06:42.625, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 234.27 W
2026/08/14 06:06:43.628, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 444.73 W
2026/08/14 06:06:44.631, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 448.09 W
2026/08/14 06:06:45.634, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 225.67 W
2026/08/14 06:06:46.637, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 31 %, 173.58 W
2026/08/14 06:06:47.641, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 147.69 W
2026/08/14 06:06:48.645, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 391.44 W
2026/08/14 06:06:49.648, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 456.15 W
2026/08/14 06:06:50.651, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 452.76 W
2026/08/14 06:06:51.655, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 456.48 W
2026/08/14 06:06:52.657, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 456.28 W
2026/08/14 06:06:53.660, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 307.88 W
2026/08/14 06:06:54.662, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 455.17 W
2026/08/14 06:06:55.665, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 463.28 W
2026/08/14 06:06:56.668, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 441.66 W
2026/08/14 06:06:57.673, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 146.67 W
2026/08/14 06:06:58.677, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 173.62 W
2026/08/14 06:06:59.679, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 174.28 W
2026/08/14 06:07:00.681, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 446.38 W
2026/08/14 06:07:01.684, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 453.70 W
2026/08/14 06:07:02.687, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 451.89 W
2026/08/14 06:07:03.690, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 451.01 W
2026/08/14 06:07:04.694, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 452.46 W
2026/08/14 06:07:05.697, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 454.62 W
2026/08/14 06:07:06.700, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 458.43 W
2026/08/14 06:07:07.703, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 457.50 W
2026/08/14 06:07:08.706, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 455.73 W
2026/08/14 06:07:09.709, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 456.68 W
2026/08/14 06:07:10.713, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 451.71 W
2026/08/14 06:07:11.715, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 463.95 W
2026/08/14 06:07:12.718, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 461.31 W
2026/08/14 06:07:13.722, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 461.83 W
2026/08/14 06:07:14.725, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 280.05 W
2026/08/14 06:07:15.729, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 206.74 W
2026/08/14 06:07:16.733, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 192.56 W
2026/08/14 06:07:17.736, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 268.29 W
2026/08/14 06:07:18.738, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 444.29 W
2026/08/14 06:07:19.741, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 440.47 W
2026/08/14 06:07:20.745, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 298.55 W
2026/08/14 06:07:21.748, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 445.01 W
2026/08/14 06:07:22.751, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 440.84 W
2026/08/14 06:07:23.754, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 161.75 W
2026/08/14 06:07:24.756, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 190.58 W
2026/08/14 06:07:25.759, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 302.57 W
2026/08/14 06:07:26.762, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 395.17 W
2026/08/14 06:07:27.765, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 343.08 W
2026/08/14 06:07:28.768, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 440.17 W
2026/08/14 06:07:29.771, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 180.98 W
2026/08/14 06:07:30.775, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 0 %, 185.99 W
2026/08/14 06:07:31.778, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 287.47 W
2026/08/14 06:07:32.780, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 444.22 W
2026/08/14 06:07:33.783, 0, NVIDIA H200, 117839 MiB, 143771 MiB, 100 %, 439.73 W
2026/08/14 06:07:34.785, 0, NVIDIA H200, 117841 MiB, 143771 MiB, 100 %, 292.14 W
2026/08/14 06:07:35.788, 0, NVIDIA H200, 117841 MiB, 143771 MiB, 100 %, 446.01 W
2026/08/14 06:07:36.790, 0, NVIDIA H200, 117841 MiB, 143771 MiB, 0 %, 308.57 W
2026/08/14 06:07:37.793, 0, NVIDIA H200, 117841 MiB, 143771 MiB, 0 %, 200.20 W
2026/08/14 06:07:38.796, 0, NVIDIA H200, 117841 MiB, 143771 MiB, 0 %, 188.41 W
2026/08/14 06:07:39.799, 0, NVIDIA H200, 117841 MiB, 143771 MiB, 100 %, 343.94 W
2026/08/14 06:07:40.802, 0, NVIDIA H200, 117841 MiB, 143771 MiB, 100 %, 440.89 W
2026/08/14 06:07:41.805, 0, NVIDIA H200, 117841 MiB, 143771 MiB, 100 %, 446.42 W
2026/08/14 06:07:42.809, 0, NVIDIA H200, 117841 MiB, 143771 MiB, 0 %, 290.62 W
2026/08/14 06:07:43.811, 0, NVIDIA H200, 117841 MiB, 143771 MiB, 100 %, 447.76 W
2026/08/14 06:07:44.814, 0, NVIDIA H200, 117841 MiB, 143771 MiB, 100 %, 443.59 W
