timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/08/14 06:13:43.350, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 353.47 W
2026/08/14 06:13:44.352, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 350.50 W
2026/08/14 06:13:45.357, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.21 W
2026/08/14 06:13:46.359, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 254.85 W
2026/08/14 06:13:47.361, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 3 %, 178.86 W
2026/08/14 06:13:48.364, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 249.67 W
2026/08/14 06:13:49.367, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 223.38 W
2026/08/14 06:13:50.368, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 351.92 W
2026/08/14 06:13:51.371, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 352.66 W
2026/08/14 06:13:52.373, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.59 W
2026/08/14 06:13:53.375, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 56 %, 267.79 W
2026/08/14 06:13:54.378, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 206.21 W
2026/08/14 06:13:55.381, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 25 %, 239.09 W
2026/08/14 06:13:56.383, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 288.35 W
2026/08/14 06:13:57.385, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 350.39 W
2026/08/14 06:13:58.388, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 355.59 W
2026/08/14 06:13:59.390, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.95 W
2026/08/14 06:14:00.394, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 372.22 W
2026/08/14 06:14:01.396, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 379.81 W
2026/08/14 06:14:02.399, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 370.90 W
2026/08/14 06:14:03.402, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 46 %, 266.13 W
2026/08/14 06:14:04.405, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 207.67 W
2026/08/14 06:14:05.408, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 40 %, 234.47 W
2026/08/14 06:14:06.411, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 289.76 W
2026/08/14 06:14:07.413, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 352.22 W
2026/08/14 06:14:08.415, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 355.91 W
2026/08/14 06:14:09.417, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 359.98 W
2026/08/14 06:14:10.419, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 313.19 W
2026/08/14 06:14:11.423, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 310.37 W
2026/08/14 06:14:12.426, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 352.50 W
2026/08/14 06:14:13.428, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 359.32 W
2026/08/14 06:14:14.431, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.88 W
2026/08/14 06:14:15.433, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 8 %, 268.13 W
2026/08/14 06:14:16.435, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 236.97 W
2026/08/14 06:14:17.438, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 45 %, 213.61 W
2026/08/14 06:14:18.440, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 252.73 W
2026/08/14 06:14:19.443, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 357.20 W
2026/08/14 06:14:20.446, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 354.43 W
2026/08/14 06:14:21.448, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 355.25 W
2026/08/14 06:14:22.451, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 354.67 W
2026/08/14 06:14:23.453, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 357.43 W
2026/08/14 06:14:24.457, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 358.44 W
2026/08/14 06:14:25.459, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 364.95 W
2026/08/14 06:14:26.462, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 366.89 W
2026/08/14 06:14:27.465, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 358.70 W
2026/08/14 06:14:28.467, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 362.87 W
2026/08/14 06:14:29.470, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 371.28 W
2026/08/14 06:14:30.473, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.49 W
2026/08/14 06:14:31.476, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 362.14 W
2026/08/14 06:14:32.478, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 360.36 W
2026/08/14 06:14:33.480, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 8 %, 248.57 W
2026/08/14 06:14:34.483, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 203.96 W
2026/08/14 06:14:35.487, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 41 %, 224.65 W
2026/08/14 06:14:36.489, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 182.62 W
2026/08/14 06:14:37.491, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 341.08 W
2026/08/14 06:14:38.494, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 357.52 W
2026/08/14 06:14:39.497, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 305.42 W
2026/08/14 06:14:40.500, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 368.67 W
2026/08/14 06:14:41.502, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 370.69 W
2026/08/14 06:14:42.505, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 369.43 W
2026/08/14 06:14:43.507, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 380.83 W
2026/08/14 06:14:44.510, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 223.96 W
2026/08/14 06:14:45.513, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 196.59 W
2026/08/14 06:14:46.516, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 38 %, 212.04 W
2026/08/14 06:14:47.519, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 300.32 W
2026/08/14 06:14:48.521, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 358.74 W
2026/08/14 06:14:49.522, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 357.51 W
2026/08/14 06:14:50.525, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 354.64 W
2026/08/14 06:14:51.528, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 364.76 W
2026/08/14 06:14:52.531, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 359.85 W
2026/08/14 06:14:53.534, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 357.82 W
2026/08/14 06:14:54.536, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 362.98 W
2026/08/14 06:14:55.539, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 371.05 W
2026/08/14 06:14:56.541, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 359.68 W
2026/08/14 06:14:57.544, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 363.19 W
2026/08/14 06:14:58.548, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 374.39 W
2026/08/14 06:14:59.550, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 362.05 W
2026/08/14 06:15:00.552, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.22 W
2026/08/14 06:15:01.555, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 364.22 W
2026/08/14 06:15:02.558, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 346.17 W
2026/08/14 06:15:03.560, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 258.27 W
2026/08/14 06:15:04.562, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 362.16 W
2026/08/14 06:15:05.565, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.52 W
2026/08/14 06:15:06.567, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 359.10 W
2026/08/14 06:15:07.569, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 6 %, 264.60 W
2026/08/14 06:15:08.572, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 332.54 W
2026/08/14 06:15:09.575, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 46 %, 200.50 W
2026/08/14 06:15:10.577, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 179.91 W
2026/08/14 06:15:11.580, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 289.88 W
2026/08/14 06:15:12.582, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 370.09 W
2026/08/14 06:15:13.584, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 372.26 W
2026/08/14 06:15:14.588, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 297.63 W
2026/08/14 06:15:15.591, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 298.79 W
2026/08/14 06:15:16.596, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 363.38 W
2026/08/14 06:15:17.598, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.88 W
2026/08/14 06:15:18.601, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 376.54 W
2026/08/14 06:15:19.604, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 375.63 W
2026/08/14 06:15:20.605, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 370.62 W
2026/08/14 06:15:21.611, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 378.91 W
2026/08/14 06:15:22.614, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 186.65 W
2026/08/14 06:15:23.617, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 184.61 W
2026/08/14 06:15:24.619, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 35 %, 213.03 W
2026/08/14 06:15:25.622, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 221.07 W
2026/08/14 06:15:26.628, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 370.35 W
2026/08/14 06:15:27.632, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 326.03 W
2026/08/14 06:15:28.634, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 258.03 W
2026/08/14 06:15:29.636, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 188.84 W
2026/08/14 06:15:30.639, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 300.48 W
2026/08/14 06:15:31.641, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 46 %, 219.55 W
2026/08/14 06:15:32.644, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 227.93 W
2026/08/14 06:15:33.646, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.84 W
2026/08/14 06:15:34.649, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 322.45 W
2026/08/14 06:15:35.652, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 258.71 W
2026/08/14 06:15:36.654, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 371.42 W
2026/08/14 06:15:37.657, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 371.21 W
2026/08/14 06:15:38.659, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 378.43 W
2026/08/14 06:15:39.661, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 298.42 W
2026/08/14 06:15:40.664, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 243.57 W
2026/08/14 06:15:41.668, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 210.46 W
2026/08/14 06:15:42.671, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 16 %, 202.86 W
2026/08/14 06:15:43.674, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.93 W
2026/08/14 06:15:44.676, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 375.93 W
2026/08/14 06:15:45.679, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 371.03 W
2026/08/14 06:15:46.681, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 370.61 W
2026/08/14 06:15:47.683, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 383.27 W
2026/08/14 06:15:48.686, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 382.49 W
2026/08/14 06:15:49.688, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 376.23 W
2026/08/14 06:15:50.690, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 374.34 W
2026/08/14 06:15:51.693, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 379.52 W
2026/08/14 06:15:52.695, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 366.84 W
2026/08/14 06:15:53.698, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 374.48 W
2026/08/14 06:15:54.700, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 384.33 W
2026/08/14 06:15:55.702, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 370.74 W
2026/08/14 06:15:56.706, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 366.43 W
2026/08/14 06:15:57.708, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 374.43 W
2026/08/14 06:15:58.711, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 380.84 W
2026/08/14 06:15:59.714, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 387.36 W
2026/08/14 06:16:00.717, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 394.11 W
2026/08/14 06:16:01.719, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 391.55 W
2026/08/14 06:16:02.722, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 375.79 W
2026/08/14 06:16:03.724, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 374.63 W
2026/08/14 06:16:04.728, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.23 W
2026/08/14 06:16:05.730, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 368.42 W
2026/08/14 06:16:06.738, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 376.99 W
2026/08/14 06:16:07.740, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 376.75 W
2026/08/14 06:16:08.745, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 377.22 W
2026/08/14 06:16:09.747, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 77 %, 353.67 W
2026/08/14 06:16:10.752, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 181.13 W
2026/08/14 06:16:11.755, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 36 %, 222.25 W
2026/08/14 06:16:12.759, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 184.13 W
2026/08/14 06:16:13.762, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 371.01 W
2026/08/14 06:16:14.765, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 380.46 W
2026/08/14 06:16:15.768, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 373.24 W
2026/08/14 06:16:16.772, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 373.96 W
2026/08/14 06:16:17.775, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 377.33 W
2026/08/14 06:16:18.779, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 384.92 W
2026/08/14 06:16:19.782, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 373.43 W
2026/08/14 06:16:20.787, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 375.37 W
2026/08/14 06:16:21.789, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 378.05 W
2026/08/14 06:16:22.795, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 373.02 W
2026/08/14 06:16:23.798, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 377.41 W
2026/08/14 06:16:24.802, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.36 W
2026/08/14 06:16:25.804, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 364.87 W
2026/08/14 06:16:26.807, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 363.83 W
2026/08/14 06:16:27.809, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.79 W
2026/08/14 06:16:28.819, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 369.86 W
2026/08/14 06:16:29.821, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 381.15 W
2026/08/14 06:16:30.833, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 422.40 W
2026/08/14 06:16:31.837, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 422.56 W
2026/08/14 06:16:32.841, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 424.72 W
2026/08/14 06:16:33.845, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 424.25 W
2026/08/14 06:16:34.862, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 425.13 W
2026/08/14 06:16:35.866, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 292.16 W
2026/08/14 06:16:36.868, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 377.85 W
2026/08/14 06:16:37.871, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 376.34 W
2026/08/14 06:16:38.873, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 36 %, 216.04 W
2026/08/14 06:16:39.876, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 21 %, 191.26 W
2026/08/14 06:16:40.879, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 215.03 W
2026/08/14 06:16:41.882, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 302.44 W
2026/08/14 06:16:42.885, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 377.68 W
2026/08/14 06:16:43.887, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 372.31 W
2026/08/14 06:16:44.890, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 379.23 W
2026/08/14 06:16:45.893, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.11 W
2026/08/14 06:16:46.907, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 369.65 W
2026/08/14 06:16:47.910, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 372.65 W
2026/08/14 06:16:48.916, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 359.04 W
2026/08/14 06:16:49.919, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 360.30 W
2026/08/14 06:16:50.921, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.69 W
2026/08/14 06:16:51.923, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 377.73 W
2026/08/14 06:16:52.926, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 266.06 W
2026/08/14 06:16:53.928, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 87 %, 250.87 W
2026/08/14 06:16:54.931, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 199.21 W
2026/08/14 06:16:55.933, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 82 %, 229.58 W
2026/08/14 06:16:56.937, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 295.58 W
2026/08/14 06:16:57.939, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 358.45 W
2026/08/14 06:16:58.941, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 313.93 W
2026/08/14 06:16:59.945, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 311.24 W
2026/08/14 06:17:00.949, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 354.40 W
2026/08/14 06:17:01.951, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 362.42 W
2026/08/14 06:17:02.955, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 371.35 W
2026/08/14 06:17:03.957, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 203.60 W
2026/08/14 06:17:04.959, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 242.98 W
2026/08/14 06:17:05.961, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 175.41 W
2026/08/14 06:17:06.966, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 352.29 W
2026/08/14 06:17:07.968, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 355.06 W
2026/08/14 06:17:08.972, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.71 W
2026/08/14 06:17:09.974, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 45 %, 277.42 W
2026/08/14 06:17:10.979, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 355.24 W
2026/08/14 06:17:11.981, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 364.64 W
2026/08/14 06:17:12.984, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 368.45 W
2026/08/14 06:17:13.987, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 278.98 W
2026/08/14 06:17:14.991, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 16 %, 225.38 W
2026/08/14 06:17:15.993, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 98 %, 238.46 W
2026/08/14 06:17:16.997, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 278.93 W
2026/08/14 06:17:17.999, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 262.22 W
2026/08/14 06:17:19.002, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 357.86 W
2026/08/14 06:17:20.005, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 355.45 W
2026/08/14 06:17:21.008, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 362.95 W
2026/08/14 06:17:22.010, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 276.83 W
2026/08/14 06:17:23.013, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 86 %, 250.16 W
2026/08/14 06:17:24.015, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 192.08 W
2026/08/14 06:17:25.017, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 258.30 W
2026/08/14 06:17:26.020, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 364.95 W
2026/08/14 06:17:27.023, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 358.86 W
2026/08/14 06:17:28.025, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 263.43 W
2026/08/14 06:17:29.029, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 366.72 W
2026/08/14 06:17:30.031, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 359.01 W
2026/08/14 06:17:31.033, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 369.98 W
2026/08/14 06:17:32.036, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 380.41 W
2026/08/14 06:17:33.038, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 99 %, 372.74 W
2026/08/14 06:17:34.041, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 181.32 W
2026/08/14 06:17:35.043, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 75 %, 262.64 W
2026/08/14 06:17:36.046, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 181.47 W
2026/08/14 06:17:37.049, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 344.77 W
2026/08/14 06:17:38.051, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 358.76 W
2026/08/14 06:17:39.053, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 362.42 W
2026/08/14 06:17:40.056, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 363.33 W
2026/08/14 06:17:41.058, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 321.46 W
2026/08/14 06:17:42.061, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 26 %, 210.73 W
2026/08/14 06:17:43.064, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 216.63 W
2026/08/14 06:17:44.067, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 223.55 W
2026/08/14 06:17:45.070, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 260.17 W
2026/08/14 06:17:46.073, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 366.26 W
2026/08/14 06:17:47.075, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.74 W
2026/08/14 06:17:48.077, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 364.57 W
2026/08/14 06:17:49.080, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 294.13 W
2026/08/14 06:17:50.083, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 346.52 W
2026/08/14 06:17:51.085, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 357.88 W
2026/08/14 06:17:52.088, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.02 W
2026/08/14 06:17:53.090, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 376.07 W
2026/08/14 06:17:54.092, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 371.93 W
2026/08/14 06:17:55.094, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 388.02 W
2026/08/14 06:17:56.096, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 204.49 W
